"FIPS","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
13027,79.32917449,79.93213855,80.27613154,80.59999368,79.76000932,79.44145963,76.42241252,77.16602061,75.40478029,74.44568219,73.26258834,71.79369141,70.07275293,69.5326388,69.09098128
13127,82.56985763,82.22863863,82.01835663,81.92703484,79.69193034,79.96874155,76.52901948,76.22743014,73.91976173,72.29926792,71.16455998,68.99164156,68.14469933,66.54534603,65.0288872
13153,74.16297344,74.54808647,74.25593172,75.17929427,73.89746006,73.21711394,70.70456723,70.83288783,69.43117006,68.22605105,65.72389149,66.49802523,64.92457438,64.90552719,62.52457676
13181,79.20159697,79.81371535,79.47393178,78.53622043,78.45847097,78.44031215,77.10278371,77.00236401,76.5230608,74.55497456,74.45461175,73.29422834,71.7425289,71.85007435,71.65510948
54005,116.8629458,118.1366739,119.3737569,119.38117,120.2034713,119.8089972,116.7822244,117.3917722,118.1253497,115.9914618,116.8379018,114.6556914,113.5126185,114.0588169,113.2214936
54035,81.0785016,82.81540693,82.47491369,83.35740338,82.76865971,81.77152364,78.87453391,80.97760663,79.47828929,78.07354269,77.46446366,77.02964769,75.87939016,75.0432837,75.27904025
24023,52.2200002,52.95500634,52.5119865,52.60159893,52.37353115,51.12715065,50.0324672,49.4114094,48.41348549,47.45103119,46.99877335,46.30949895,45.18614283,45.21598371,44.81792012
13207,68.11983605,66.97473588,67.42486111,66.460098,65.80980951,64.91469762,62.69413162,62.84234993,61.82339991,60.29151763,58.72052689,57.60182158,56.64350552,55.62950359,55.10433594
13219,54.23551654,54.09739397,53.90209958,53.73881391,53.53914983,52.61304712,51.36254032,50.96119816,50.00468087,48.34632127,47.61456765,46.74096537,46.01716003,45.54729446,45.50350971
13221,70.98248724,71.23308583,71.50026337,71.42529407,71.49901456,70.58128971,68.4336635,68.45575835,67.97153983,66.22553424,65.47817979,64.89148546,63.06082765,63.17079795,63.00239824
13319,75.06641176,75.54527104,75.50225136,75.2501686,74.43228198,73.96705521,72.00711405,71.30683259,69.44503078,69.42878066,68.81946519,67.61703345,66.10281047,66.71102126,66.29503891
54023,53.79859387,54.42456576,54.38449931,53.98692491,53.29040107,52.43233467,51.23456401,51.07363587,50.53065985,49.20209453,48.69222337,48.1357813,46.92258996,47.26979749,46.509536
54093,66.93446073,67.10606637,67.17499582,66.86311778,66.99188407,65.86925367,64.57630224,64.47285062,63.63132715,62.50617237,62.12989683,61.33943928,59.44253264,58.88459883,58.48773266
36059,55.25821528,55.01868916,54.09346619,54.09721117,51.97936228,50.43280053,49.02785345,47.7858247,44.97444513,43.87770664,43.02244398,41.54499656,40.29240893,39.77373229,39.92925228
36075,80.71954548,82.52945154,81.44290223,81.07062039,82.84515009,81.29437782,79.34212932,79.59435484,79.9906299,77.82860973,77.03995772,76.39783117,76.39616452,74.22325506,75.54066025
13259,74.78158186,75.26273392,75.10296476,74.89790039,74.83602619,74.1126164,71.333068,71.45938948,70.42015767,68.29129905,67.8449142,67.72851651,65.07614064,63.90870036,63.58201118
37073,76.70620414,76.77496793,77.13594808,76.76915423,75.51631873,73.66340194,71.17406593,71.78070839,70.52730273,69.17607228,67.29253387,66.01288586,64.93750317,64.14267147,63.21515108
51199,77.7957462,76.22921984,77.43013808,74.38835821,72.49318143,72.38344493,69.16121246,68.66074265,66.17069771,65.31297764,62.71345689,62.34870133,60.27724052,59.57293076,57.98519902
36079,70.03807715,69.94431049,68.36290982,67.65735199,66.6067094,64.36301805,62.151718,60.54161716,59.42800566,56.83427616,55.60200973,54.24714723,52.25528106,51.18536906,50.53009235
51820,68.66153606,66.9800481,66.80465432,66.79351237,65.81527613,66.67565785,64.24951333,63.84504065,63.82045859,61.29547042,60.31693596,60.07942981,58.03401528,59.57590462,58.67943149
36063,75.62317785,76.89730374,75.5168853,75.90735683,75.22596048,74.36653672,73.48665641,70.9358339,70.76794015,70.22500395,68.08298783,67.34100989,66.12388936,66.91586352,66.08680236
13007,68.56074067,68.39229771,68.17662571,67.37460215,67.45035655,66.71007254,64.13729999,63.77850459,63.07783593,61.18667428,60.47405683,60.25081064,58.01933886,56.99013535,56.42667936
24021,62.75293328,62.25822843,62.01594939,60.87558563,59.86959384,58.38308792,56.45661899,54.73398926,53.68812404,52.74807415,51.00535434,49.87006155,47.37189612,47.53830207,46.98305572
36089,80.11074648,81.12801068,81.05963588,79.76426433,81.39240123,78.76205616,78.00003746,77.78701023,77.51893744,75.5140341,74.90643517,73.14003611,71.57371764,71.27239923,71.46866224
13271,77.79540745,77.6527476,77.06812138,77.00864741,76.74765001,75.77386557,73.16137784,73.28385347,72.4342453,70.23134334,69.06821605,68.79071344,67.5492614,66.61875503,66.45982197
13229,94.51146647,95.54300476,95.3266879,95.14999582,95.39573225,94.93024196,93.10932061,92.47452608,92.08239182,91.22433992,90.0839796,89.63220781,88.26800172,87.56324032,87.56402377
45041,80.57522482,80.16547474,81.5326398,80.77267069,79.61099735,79.03928748,78.09714204,77.95471634,77.09079618,74.95920655,74.57274076,73.56596096,73.35512936,72.98632247,72.15689276
37125,64.20324573,63.30080036,64.62798892,64.00535632,64.76768915,63.38528629,62.44894047,61.99902556,60.64851799,59.98622743,58.58831025,58.12645279,57.63059138,57.65851683,57.14084965
42065,59.28384997,59.46902757,59.76816987,60.13306004,60.45704222,59.82083603,58.34153043,58.00423835,57.55916085,56.32774844,56.37403588,55.21991235,55.65484986,54.35259036,54.80691106
34027,55.06720461,57.02459637,55.56849564,55.40071528,54.15040631,53.08799473,49.38122613,49.85313864,47.56552234,46.89636245,44.84708762,43.62490528,43.14088643,42.50410874,40.79670788
37019,72.43394214,72.83773265,72.55684703,72.80378999,71.75344199,70.37605555,69.40143389,68.59188814,67.21548061,65.02929778,64.38322147,63.6867444,62.30884068,62.28490106,62.05536268
37083,72.36523735,72.87085717,73.253602,74.13679245,74.12367194,73.09817677,71.3563391,71.7407913,71.60105853,70.56868228,68.64761155,69.1091886,66.99442689,67.9718155,67.23952732
13075,84.14407194,84.19750782,84.38359002,84.73442433,83.72066237,83.00572509,81.97382212,82.21467996,81.00607925,80.09132798,79.15457914,77.52325353,76.89195985,76.3652263,76.76727827
45029,82.88676278,82.81612575,83.69898715,83.7425566,83.49042346,83.64495728,81.42168318,81.88627146,81.70368028,80.00127963,79.44274825,79.59222369,77.9054187,77.63739481,76.84432023
45043,68.76063553,68.75714621,68.22939422,67.48927309,66.67192529,65.26159848,64.13472306,63.75182005,62.82834636,61.93271371,61.16954723,61.26629143,59.31151646,59.3303177,59.3465366
37033,73.92997038,74.30151106,73.71327199,75.16105184,75.63195639,74.73627879,73.68107936,73.4453579,72.83053299,71.72594942,72.03749627,70.77968355,70.70787364,70.83666712,71.70333169
37049,75.26602921,74.81073967,75.8699622,75.27206608,75.31058979,74.94435906,73.23571116,73.29796394,72.00029956,71.43690491,69.86604274,68.6756968,67.75549628,68.09538203,66.55268977
13211,63.41446734,63.21978993,63.25902116,62.8040208,62.40246145,61.38799092,60.32839747,59.80340139,59.15877103,58.15042324,57.64979201,55.85770954,55.63506034,55.13184602,54.30499557
42101,92.33957026,89.27721296,87.34634639,87.09855264,85.61624295,84.72128674,83.22911428,80.18813638,79.6625966,77.27599823,73.69206661,74.18646664,69.78412855,72.13552943,70.08693005
36085,67.99510869,66.23291408,64.93184683,64.93507181,63.34789348,61.40963735,60.38065582,58.29434505,57.78817699,54.05137026,53.81641423,52.49797555,51.47912969,49.59900831,49.2236857
34003,55.21714754,55.41187619,53.9237289,54.12877791,52.00147067,51.18549088,49.59098833,47.27408357,47.05702072,45.92210982,44.3868276,42.73543768,41.2856141,40.60498662,40.6602532
36011,63.52673206,64.29395691,64.09193081,63.97367705,64.83642075,63.92691428,61.33739378,62.70961272,62.14550029,59.15798471,59.04148677,58.00061582,57.49879412,57.36271742,57.59735957
37145,73.57315678,74.03483805,75.55658587,76.57994612,74.9987342,76.3832042,73.39897507,73.90191413,73.5786149,73.38092413,72.24027561,72.10587797,71.98905905,71.01584445,72.15016118
51007,86.50242019,86.90361341,86.9616201,86.87738754,86.73121804,85.20023813,82.7985654,82.28457635,81.12747496,79.66956352,78.83584046,77.82117943,76.47277108,76.10662916,76.40433002
51660,53.9536622,54.24293753,54.66936309,54.38052717,52.9889422,52.67664401,51.52666925,51.47342299,50.55929101,49.03250475,48.54084942,47.58922882,47.15911677,46.85221706,46.90553937
54097,75.90386832,77.09985873,77.12699427,76.94833777,76.59949345,76.02128061,73.83484009,74.24351842,73.72892624,72.51008368,70.57507371,70.89839588,69.3133241,69.22896248,68.81872394
36025,61.86517584,61.09804522,61.34114042,61.53354542,61.38459422,59.35075781,57.68737567,58.13362906,56.78414705,56.40644986,54.49095211,53.76619975,52.27230178,51.90620477,51.75368649
34017,64.24207198,60.47882792,60.58256448,58.53086314,57.17743886,55.37888311,52.94942831,52.62998228,52.1630414,49.0830792,47.55176694,46.56019281,44.8039639,43.88552498,42.32719229
13305,87.08779091,86.93746697,86.93538601,87.11334886,86.98026851,86.83258756,84.39944579,84.35750746,83.18199172,81.64127578,79.70838606,78.93965451,78.21419809,77.52381057,77.10299433
34029,69.86339572,72.28400306,69.96305311,71.05308463,68.57466915,68.28873405,66.33018889,65.14424814,64.0660831,64.42999898,61.76433574,59.9290181,60.01851709,59.32491867,57.96645305
51181,72.68136469,72.92753354,71.83940288,71.65058284,71.19440203,69.41986338,66.79391053,66.92455925,65.21254631,63.90427843,62.40810336,61.17972033,59.48762175,58.62325149,58.45404832
51191,73.2156738,73.52706453,73.52048441,74.85647065,74.58988226,74.54407332,72.80146003,73.38241665,72.99098074,71.06344556,70.44942214,70.50117947,70.05446852,70.54750693,69.91207674
37043,57.88152046,58.20592408,59.13369557,58.71968944,59.18315625,58.81203594,57.46864496,57.56112277,56.69131511,54.87881948,54.77488024,54.16203028,53.95737342,54.03204868,54.15092624
36077,62.49403642,62.87823959,62.86321722,61.91471363,63.51935713,62.29118613,60.61480765,59.5414734,59.17646382,57.74633877,56.77292669,56.56394092,56.09437418,54.88879997,55.09405194
42089,72.20161855,74.12469943,73.87239976,74.61773882,74.27363344,71.60411617,69.31685638,68.85037893,67.59936381,66.62565337,65.54313512,66.29946733,62.8849429,62.71497416,62.81486664
36041,79.77655475,79.30895458,79.38229883,78.05012253,76.71285007,74.87911753,73.5258849,74.02500628,73.4653668,71.13299537,69.81122494,68.18773047,66.10850665,65.92016446,65.63436061
37147,69.29446238,69.23888817,69.49992306,68.51330333,68.13242716,66.73388897,64.15829121,64.02524197,62.13735929,60.84226647,59.59554944,58.34889064,56.61154265,56.94904242,55.79012835
13019,92.09174684,93.40676603,92.48523653,92.35567388,91.77388286,91.29178083,88.28586612,87.55758169,86.67737756,85.11401926,84.31299864,82.93499553,81.95619052,81.40864232,82.16701454
36071,70.88191895,71.99506859,69.77316409,69.844314,68.77568512,66.77016684,65.62741252,64.52060783,62.17252516,61.75222051,59.83357682,58.76426712,56.31353009,56.59945849,54.69301556
36001,68.77244489,70.50667873,69.60543469,67.61017891,66.8343143,65.8261873,64.40512309,64.96751597,62.43866603,61.94006214,59.83391134,59.15830045,57.79536242,58.57914245,57.93715671
13303,73.80960638,74.96080181,75.20953138,75.48512879,74.51148898,73.82101822,73.5268316,73.95411552,73.64717287,72.75252374,73.01705497,70.53303806,70.2267297,69.13124359,69.17619811
51113,61.71273645,62.03022565,61.80353904,61.45346211,60.28777449,59.15983394,57.01752132,56.74573225,56.20113632,54.71677183,53.57758094,52.71035401,51.51026553,51.61032304,51.13043451
51187,84.22414886,84.58508768,83.63186938,82.52329463,83.92554634,82.20568412,80.31063024,80.11607644,79.33167051,78.11975656,78.60032916,76.74701827,75.33660315,76.15114421,74.35012846
37065,76.66630122,76.45747369,76.94512868,75.61492639,75.11683036,74.3019974,72.80885185,72.32099512,71.36274725,69.97798621,69.93920151,68.37320618,67.19741976,67.4775612,66.03429547
13051,72.29353786,72.79023944,71.84466063,71.8297001,69.68693028,68.72544114,68.15290621,65.45271059,66.12939314,62.96809399,61.65822814,59.8701376,58.44334132,56.30618642,55.71447007
51053,82.27924812,81.74505634,80.93543138,81.87770883,81.92529872,81.25461435,78.12977029,77.45239869,76.6184751,75.64314773,74.49529495,73.41111433,72.95007034,72.47439357,72.16676577
13043,80.30875515,81.38981439,81.81548212,82.18529134,80.47389211,78.99768069,77.96518526,77.22560457,75.82432592,75.43014991,75.22136883,73.93130129,73.11639684,73.32485034,72.56218511
51009,75.78889196,76.23149699,76.50934052,77.63427168,77.13877113,75.67116594,74.57170092,74.26794731,73.50305594,71.39853998,71.31345295,70.93675151,69.95664772,69.54695012,69.38884421
51770,84.19561119,86.1569083,83.99283453,85.0861446,85.00186091,85.00156234,82.86384183,83.9085314,81.82703634,80.63939137,80.04127524,79.31929937,79.19118509,78.19903262,77.62367555
37179,65.63085421,65.37645006,64.79746428,63.81438284,64.73731369,62.14204158,61.14281987,59.5517485,60.09950235,56.74483835,57.32033016,54.92889673,55.48557496,53.88759939,53.8620847
37189,49.02750124,49.28055234,48.77813813,49.122716,49.21091896,49.15181233,47.43157129,47.04993897,46.92058749,45.24384692,44.97180571,44.41845073,43.85985508,44.01258064,42.87354858
51157,62.77517269,62.19739235,62.03955507,60.94374919,59.76134476,58.67563311,56.36534553,54.44393699,53.24497938,52.25376858,51.63489573,51.08609971,50.01841137,49.09040128,48.71142172
54085,80.05590703,81.5104424,81.14566749,82.41905846,82.57122427,82.34356189,80.64644786,80.76305936,81.30701909,79.74508801,79.1182136,78.64540312,77.13323046,76.92228875,77.49145426
51013,51.4152607,50.04694387,49.06696031,48.83135965,47.13492155,46.19288427,44.35819433,43.73861831,42.21072323,40.67378884,38.84491376,37.87121038,36.40576154,35.33350473,34.21067556
13285,80.07054394,78.67834949,79.93760586,78.19092138,78.19862869,76.20577456,74.11215358,74.54425667,73.12090819,70.63503254,69.89766404,69.35003103,67.98644503,67.49582859,66.56394129
13039,80.13464775,79.30611931,79.16938884,78.16102871,77.25019219,76.23480573,74.41815174,72.98558268,70.90362218,69.14820799,68.69066149,66.03047118,64.80343916,63.61265699,62.65874132
36019,71.3328197,72.40846816,71.94472772,72.20620165,72.07214214,70.8724946,69.22641766,69.02028426,68.94626118,67.65403774,66.70350866,65.37217625,65.08883481,64.87139549,64.69553413
45011,75.08384359,75.53595182,75.42202625,76.25796356,75.63652562,75.12444321,73.29382016,73.86020088,72.86607445,72.03718979,72.32171394,71.87934016,69.9961084,70.42824293,70.07917899
45057,70.549505,71.58342823,71.45585844,70.89924229,71.0495663,68.64286335,67.36782468,66.92822522,66.40230476,66.49743586,65.63342786,64.48379094,63.87126829,64.82836551,62.36348986
37011,66.36892672,66.933946,68.17908296,67.66827505,68.69429705,68.14414515,67.25556218,67.38321404,66.39676776,64.98808986,64.66054316,64.11237655,63.77369986,63.44427382,63.65265757
24001,68.78026167,68.36292956,68.90332431,66.76520089,67.87300863,66.75445881,64.76041915,64.52197295,63.39744032,62.24697972,60.21426126,59.62925156,58.59620247,58.29746157,56.78221636
37165,77.89715155,78.58410195,80.80137131,80.25881019,80.04641457,80.90116843,79.33909442,79.49645481,80.24503876,79.07403422,79.19768886,79.06319308,77.81126002,77.84068448,78.4401329
42073,64.94576653,65.22983405,64.77221067,65.59171745,64.896316,64.74207324,63.86655959,63.33870751,61.74694115,60.65185987,60.50602922,60.45422557,59.00555566,58.58251544,58.05911792
42039,65.3642723,67.25980166,66.94661719,67.63617444,67.89887608,67.27916521,66.87333746,66.82246868,66.69834946,65.9302087,65.93672334,65.15935554,64.84709718,65.105354,64.09368099
42015,67.02357052,66.52678243,66.97883732,67.17081721,67.64374243,67.85042309,65.47247612,65.66977493,65.2974788,63.57579019,64.03522815,62.72252505,62.38406764,61.87734042,61.42487879
13035,91.85760339,93.44041096,93.62935158,93.71377851,92.59086208,91.70669485,90.18224347,90.72499207,90.23146712,90.64582672,89.85972517,88.49289556,87.97564822,87.56617445,88.82954335
13001,79.65599533,80.66638887,80.98707647,80.26643546,80.87666088,79.03163303,77.63155028,78.01439099,77.48865276,75.51716595,75.25524283,73.94940171,73.22166075,73.40577037,72.78328496
36107,65.3519193,65.3819781,64.57173084,64.312237,64.86571746,63.49891024,61.2537471,61.72450122,60.30249585,59.46836141,58.63356683,57.34595569,56.39404461,56.47880289,55.56689366
37121,71.37196778,72.42994148,73.38950132,73.37063017,73.38111529,73.0226177,71.30885426,72.01525698,72.37225145,70.84953424,71.23800064,71.08785157,70.39034633,71.14795816,71.76709013
45001,70.32452308,71.67669314,72.39359146,71.82610749,72.38020902,71.63882189,69.80458243,69.3097985,70.18084201,69.10751382,69.10570033,68.10177576,67.39588863,67.69240086,67.17238837
54095,85.59757712,86.58119496,87.31271046,87.71335037,88.39603182,87.68609221,86.18475912,86.52287808,85.7957838,85.34286952,85.28764327,84.63921007,83.61722478,84.43354439,83.97177253
51800,82.23534541,82.84644076,81.2636547,80.8263222,79.37083538,77.73526934,74.64934726,73.37991532,72.43613545,70.4434514,69.52020714,67.57380266,65.72851858,64.90029269,64.32966675
45023,81.84746223,82.20082425,82.85282921,83.73529678,83.9714792,83.13166767,81.23532206,82.42260275,82.56780124,79.68269538,80.92002298,79.8303981,78.74635737,79.96424214,79.25784422
13317,78.40592428,78.35887655,78.8559316,78.72864192,78.24817369,77.80788259,76.12315616,76.23514375,75.56932891,75.31480925,73.64529364,74.58364019,73.9121592,73.68422191,74.7503574
13155,81.07216396,81.07895561,81.26514417,81.0125397,80.98070342,79.48777181,77.13852721,77.08666421,75.84100439,75.17181537,75.03352031,74.73612663,73.73043745,74.16037067,73.80650911
36045,77.81819887,76.54341978,78.2262808,77.13912137,76.84011775,75.21255738,74.55099976,71.77080873,71.2422853,70.01007185,68.7547156,68.002834,65.98433412,65.40530037,63.99533539
34001,74.83883634,75.30518633,74.11812177,75.62244737,75.9515345,73.80293119,71.40621311,71.02415184,69.69295373,65.57448035,64.62176758,64.24235239,61.83666131,61.07512427,60.10299758
42017,65.30574646,67.7988395,67.80921144,65.13691509,63.65998362,63.35869813,61.51560727,60.67385232,57.98572498,56.25798243,54.53198617,54.58937818,54.36129179,52.77144777,52.13843179
37037,55.89521486,55.63934328,55.62210216,55.54502595,54.25090207,53.57801306,51.46718714,50.94468339,49.9863072,48.76204869,47.86468016,47.00732154,46.53100069,46.19761123,45.03443142
37097,65.93729359,65.74922931,66.61952667,67.30132381,66.36857393,66.88851429,64.36638354,65.73968286,65.2815255,63.4037233,63.89268857,63.29189047,63.01043771,63.49910808,62.58405967
42061,63.89657154,63.62610312,64.11225581,63.72048572,63.53787086,63.01499624,61.65819723,61.48572846,60.386429,59.3949345,58.70663616,57.3768091,56.13951506,56.0691689,55.84611066
37017,72.08032756,73.62472083,72.40179492,73.57427456,73.37814177,72.18878478,70.76040394,71.45190728,69.41111459,68.88951744,68.08468633,67.02386528,66.00384747,65.06332374,65.60670126
13025,103.1221185,103.4319534,104.465137,104.8121233,103.4851896,101.5397758,99.43552082,100.4289094,99.38250551,96.75246789,95.00163273,95.01992215,92.63655418,91.82471006,90.96178655
13315,78.11686015,78.52558001,78.56782017,77.63367187,77.25038279,77.12995783,75.74253432,75.69619696,74.23261728,72.30407689,72.29012956,70.86185056,69.93330136,69.35645128,69.0120589
51700,77.7957462,76.22921984,77.43013808,74.38835821,72.49318143,72.38344493,69.16121246,68.66074265,66.17069771,65.31297764,62.71345689,62.34870133,60.27724052,59.57293076,57.98519902
51091,60.47406119,60.55619478,59.79061506,59.8016084,59.42473828,57.45514301,56.45204958,56.03875238,54.68272992,53.26562444,52.76393376,51.25245538,51.18706523,51.07101638,50.69112994
51810,72.60188092,73.02876531,71.45027408,70.12711812,68.79308692,68.24000176,64.49778275,63.59448314,60.78058123,60.076996,58.59766853,57.43407369,55.14602862,53.56871373,53.88632633
51165,53.9536622,54.24293753,54.66936309,54.38052717,52.9889422,52.67664401,51.52666925,51.47342299,50.55929101,49.03250475,48.54084942,47.58922882,47.15911677,46.85221706,46.90553937
13183,90.60183459,90.65083857,90.52837569,89.26996481,89.17495667,87.37679033,83.7695595,84.10995285,82.05549606,81.33239118,79.11702072,77.8691226,76.524119,77.04957668,76.07314965
13231,85.48038953,85.99426918,86.30244484,87.3674801,87.29893855,86.57450556,86.84666427,87.30613605,85.56572112,85.12683747,84.52731038,83.87152331,82.71540483,83.12105456,83.22510434
13113,55.52876591,55.01389723,53.38423604,52.98435447,52.26343617,50.71941776,49.47915258,48.02258715,46.44407624,44.92257713,43.94270319,42.54518475,41.77725125,41.09610628,39.1088603
13005,96.68083171,97.32293742,98.06199113,98.09579251,99.43115176,98.94003989,97.5814463,97.76620796,98.00398853,96.51970445,95.29059519,93.137204,93.46453661,93.68418386,94.49289709
37183,62.06382714,59.67481894,59.79650146,59.30668017,57.7663736,56.99258235,54.77054547,53.79388474,52.59473003,50.78357953,49.31036911,47.08358254,46.43191344,46.21662406,45.25947188
45071,71.92200466,71.9698269,71.59096198,72.04416143,72.16351001,71.92304404,69.11057058,69.19429351,68.07579616,66.87809042,66.8426562,65.64885275,64.96784501,64.71838476,64.32546217
13071,82.93965545,84.54973323,83.54218226,84.10474808,83.52407581,82.49664205,81.25484405,81.23749295,80.75400089,79.57591912,77.5315748,76.78038696,75.49082033,76.22375148,75.6573504
13199,70.17004572,70.61459391,70.24508736,69.23214825,69.37659626,69.56394578,67.29663137,67.54147424,66.11823604,64.29045477,64.09216387,62.81039997,61.84139623,61.46132142,60.53036712
24025,71.62230396,70.60232525,69.34424148,68.77930046,68.51121585,67.59267183,66.00142415,64.76915004,63.3358196,62.08932053,60.6203842,58.78370657,57.15087082,56.65562636,56.6583512
51051,91.72233056,91.83615041,92.27716298,93.80498694,95.2579466,93.83785533,90.72415028,92.22652811,90.41974458,89.86755677,87.99066375,88.04178131,87.85522394,88.06883456,88.35664676
34035,53.5863165,53.53575634,52.88278715,52.39220396,51.79256697,50.41223149,47.7837942,46.76310244,46.24047219,45.00626082,42.6176372,42.65939613,40.77591895,40.20080087,39.46909536
36113,68.681812,68.51721389,68.95829993,68.00882444,67.0933687,66.94584499,63.86020332,64.09590751,63.22299726,61.1715918,60.03368117,58.92636408,58.09126144,57.56043147,56.98292969
42107,68.2238497,68.26830016,69.1081658,69.66558543,68.77575175,69.29515375,69.12421979,68.57066096,67.70703923,65.50669938,66.33339892,64.97036659,64.56930122,65.54919925,64.6913727
42041,55.35786971,56.84533677,57.31032828,55.60142485,55.56860087,54.56044156,52.66040419,51.71683805,51.81562714,49.44138514,49.48743239,47.5680614,47.99498383,47.42340449,46.51679795
54071,49.4760044,49.26153841,49.54533265,48.98103755,49.00162803,47.49621613,46.5959825,45.86205823,45.33181415,44.54880364,44.43996512,43.12117872,42.56343113,42.42925685,42.06464283
51021,71.02676979,72.16653157,72.42961073,72.07684848,72.80910733,72.63290645,71.38140558,72.27946259,72.31957903,70.38187041,69.30870725,68.72513971,67.38984924,67.42757167,67.0905
24043,69.56974484,69.34021372,70.05890922,69.98660336,68.95731957,69.36367245,67.70388774,66.84361941,64.20309443,65.57714947,63.54642649,62.70589102,62.26285888,61.52657478,61.92199271
13079,77.45738352,78.28023945,78.83370835,79.1662703,78.68241791,77.90119524,76.67334804,76.30518924,73.80689384,74.24424218,73.41580679,72.06958413,70.52023547,71.50879746,71.19613695
54025,84.81373222,84.40478513,84.96843139,84.73670273,83.49257665,82.49961022,80.99296156,81.58292174,79.93112303,78.63458616,78.05022996,76.7709802,74.6512035,76.75172412,75.19010935
42045,73.59792025,72.70425887,73.67919639,71.8424771,70.55009223,70.22193605,68.09849243,68.54430439,67.43612276,65.92417689,63.97087108,62.37282919,62.61072632,60.92212139,59.79849946
13273,85.57641485,87.28215533,87.15279644,88.03320617,89.04187174,86.88913885,86.11642054,86.26692017,84.39531312,83.7981907,83.64418686,82.22694207,79.55277018,79.4288759,79.85840726
42127,66.31389583,66.49495242,67.14911525,67.38587429,68.60432708,67.55821385,65.72624161,65.94427917,64.76257014,62.3938524,62.54491429,61.24327658,60.0210781,60.52098714,60.34721042
51031,70.09908962,70.81375238,70.31488656,71.29005212,70.60677444,70.15116991,67.78430969,68.33615399,67.84584508,65.82335011,67.17465293,64.9731979,64.79162374,63.27745464,63.42415012
13129,93.26060263,93.8012739,94.11145299,94.56955228,93.60465742,91.58821349,90.78420705,91.90326774,89.66597021,88.34254496,87.76492086,86.87435387,85.79182537,85.82365838,84.18909032
51121,57.17575437,58.2663649,57.79358007,58.03636999,57.61719818,57.12593007,55.14705897,55.41390811,54.39140411,53.00623183,51.92384983,51.48128659,50.96040865,50.74078378,49.971983
51029,72.35872084,72.64805939,72.05540185,72.66235839,71.90453733,71.58201783,70.13457043,68.88176356,67.40452405,66.35305037,65.59754444,65.10136513,63.59957474,63.95250321,63.73112428
37055,73.7764788,74.18549271,74.34405052,73.37360175,72.73098441,71.01709565,68.53089156,67.47446302,65.39805327,64.99192817,63.30010158,62.33004898,60.86633292,59.90375415,58.89958594
13137,61.27234991,62.14960309,61.94180068,63.15425971,62.92454068,62.41110382,60.44849027,60.57947138,59.34737806,58.71726988,58.15202953,58.46616946,57.83554177,58.36027571,58.1161358
54043,110.7400329,111.2384122,112.2428732,112.8690386,111.8342062,110.882668,109.2979683,108.867462,107.3100448,105.2573416,105.5772953,105.1085131,103.6685428,103.0724728,102.8866814
42033,63.01353296,63.86882433,63.76695649,63.69853678,63.36667552,62.41776846,61.72599352,62.35645832,61.57982702,60.05205324,59.69407921,58.27856539,58.19037125,57.62096882,56.76765157
36105,77.56198851,78.23939298,76.9525573,76.69782708,75.53923996,73.62141968,72.76484573,70.64546802,70.36362616,68.43630246,68.3217385,66.08928625,64.67196873,64.12702942,64.59657895
42111,51.85493806,51.66294348,51.85044289,51.76074578,51.79130058,51.05631094,49.52835866,50.32271159,49.72351964,48.3561048,47.47603028,46.80110668,45.91166964,46.08733318,45.88065063
51023,58.15981026,57.16481073,57.16670432,56.73815088,55.98586665,54.74358953,53.80004268,53.7325976,52.09347197,50.46949309,49.75041934,48.65902112,47.65131035,47.28402394,46.64292128
51109,82.5755273,81.57437887,81.94542749,81.57014502,81.37602129,79.39684478,77.05138735,76.3965756,74.71631718,73.59101104,72.07088157,71.32339371,69.99521525,70.24279415,67.64935542
42055,57.96588678,57.61099441,58.22755533,57.97195442,57.74457469,56.87030283,55.67949622,55.38361607,54.43073621,53.60406998,53.03035647,53.7181302,51.4631408,51.13477329,51.3118954
13253,84.9585522,84.81277281,85.1944743,85.87874945,85.23715609,83.86286496,82.1423721,82.6078788,81.42975482,79.62359864,79.17872734,77.79592071,75.76792127,76.01425922,75.19281803
37095,74.47794205,74.84282811,74.65303777,73.68906559,73.31576299,71.70068364,70.42213301,70.08920416,68.68615232,68.66149431,66.03037974,65.07817902,63.883102,63.67174043,62.14690577
42103,66.09635762,65.99795482,66.2052768,63.86069089,64.0507905,61.99083552,57.78122483,59.15477872,56.97909245,55.2835378,54.07844232,52.15231826,50.21886826,49.96643748,49.43590348
13105,75.08874973,76.14321363,76.66576959,75.82728598,76.49674049,75.389001,74.35603446,74.93551425,74.24117852,72.79450076,72.76829718,72.3993404,71.38416861,71.46226985,71.14558332
45007,69.19543673,71.0216834,70.50671311,72.23889838,71.46792719,72.768856,71.19934849,71.09168245,69.99726693,70.53998123,67.79152379,67.61941379,67.98305307,67.09852929,68.05670467
36061,50.78598566,51.38439222,48.80359535,49.30672542,47.54515216,45.90274253,43.22381843,43.3554432,41.0825608,40.45185949,39.91761142,38.45089423,36.88754,35.83969809,34.67409638
36095,72.87229693,72.45600237,72.27287573,72.09736573,71.61646167,70.27141242,68.04054852,66.51697003,66.24149045,64.66240455,62.97061148,62.51257605,61.23698227,59.99977298,59.40924857
